NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
The Graduate Restaurant,800,"North Indian,Chinese,South Indian",Aurangabad,Nirala Bazar,Casual Dining,Good,3.9,155
Amigos Kitchen,500,"North Indian,Chinese,Continental",Aurangabad,CIDCO,Casual Dining,Very Good,4.4,622
SNT Tahari House,400,Maharashtrian,Aurangabad,Shahgunj,Quick Bites,Very Good,4.4,382
Kef Lounge,500,"North Indian,Chinese,Thai",Aurangabad,Usmanpura,Casual Dining,Excellent,4.6,256
KFC,400,"Burger,Fast Food",Aurangabad,Prozone Mall-- Chicalthana,Quick Bites,Very Good,4.3,439
Great Sagar Restaurant,600,"North Indian,Mughlai,Kebab,Biryani",Aurangabad,Shahgunj,Casual Dining,Very Good,4.2,458
Yalla Yalla,500,"North Indian,Hyderabadi,Biryani",Aurangabad,Usmanpura,Quick Bites,Very Good,4.2,577
Saurabh Restaurant,350,"North Indian,Mughlai,Biryani,South Indian,Chinese",Aurangabad,MIDC,Casual Dining,Excellent,4.6,357
Bhoj Restaurant,450,North Indian,Aurangabad,Nirala Bazar,Casual Dining,Excellent,4.6,528
Sagar Restaurant,600,North Indian,Aurangabad,Shahgunj,Casual Dining,Very Good,4.0,281
Domino's Pizza,700,"Pizza,Fast Food",Aurangabad,Nirala Bazar,Quick Bites,Average,2.6,511
Smile Veg Restaurant,400,"North Indian,South Indian,Fast Food,Chinese",Aurangabad,Nirala Bazar,Quick Bites,Very Good,4.3,389
Koyla Dum Biryanis & Kebabs,500,Biryani,Aurangabad,CIDCO,none,Average,2.7,488
Pizza Hut,750,"Pizza,Fast Food",Aurangabad,Prozone Mall-- Chicalthana,Quick Bites,Very Good,4.0,434
Gayatri Mewad,400,Maharashtrian,Aurangabad,Nirala Bazar,Casual Dining,Excellent,4.5,330
KC Foods & Parcels,150,"North Indian,Maharashtrian",Aurangabad,Ulkanagari,none,Good,3.7,52
UR'S Pizza,400,"Pizza,Fast Food",Aurangabad,Waluj,Quick Bites,Average,3.1,35
VIP Maratha,200,"Fast Food,North Indian",Aurangabad,MIDC,Quick Bites,Good,3.6,20
Prem Pani Puri,100,Street Food,Aurangabad,CIDCO,Quick Bites,Good,3.5,22
Charminar,450,North Indian,Aurangabad,CIDCO,Quick Bites,Good,3.7,35
Hotel Nitin Maratha,300,"North Indian,Maharashtrian",Aurangabad,Gadia Vihar,Quick Bites,Average,3.1,6
Veggiegrill,250,Fast Food,Aurangabad,CIDCO,Quick Bites,Very Good,4.0,47
AR Diet Cafe,200,"Cafe,Healthy Food",Aurangabad,Akashwani,Café,Good,3.7,20
Jai Bhawani Family Restaurant,500,"North Indian,Maharashtrian",Aurangabad,Waluj,Casual Dining,Very Good,4.2,51
Shree Krishna Foodie Pure Veg,300,Fast Food,Aurangabad,Akashwani,Quick Bites,Good,3.6,45
Khalsa Punjabi Hotel,250,North Indian,Aurangabad,Nirala Bazar,Casual Dining,Average,3.0,52
Maharashtra Darbar,500,Maharashtrian,Aurangabad,Hotel Green Olive-- Nirala Bazar,Casual Dining,Not rated,-,-
Anshu's Food Corner,250,"Fast Food,Street Food",Aurangabad,Ulkanagari,Quick Bites,Good,3.6,33
New Punjab Hindu Hotel,400,North Indian,Aurangabad,MIDC,Quick Bites,Good,3.9,53
Tom & Jerry Cafe,350,Cafe,Aurangabad,CIDCO,Café,Good,3.6,34
Blackstone Cafe & Lounge,500,Cafe,Aurangabad,Usmanpura,Café,Good,3.8,39
Revelry -The Cake House,300,"Bakery,Desserts",Aurangabad,Ulkanagari,Bakery,Average,3.4,13
Hotel Delhi Darbar,500,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Good,3.5,42
Cake 'n' Bake,200,Bakery,Aurangabad,CIDCO,Bakery,Good,3.5,42
Chilli- The Skycourt Hotel,500,"North Indian,South Indian,Continental",Aurangabad,The Skycourt Hotel,Casual Dining,Average,3.4,13
Lucky Sagar,200,Biryani,Aurangabad,Gadia Vihar,Quick Bites,Good,3.8,32
Green Tahari House,400,"Biryani,Chinese",Aurangabad,Shahgunj,Quick Bites,Good,3.6,31
Blue Nile,400,North Indian,Aurangabad,Nirala Bazar,Quick Bites,Good,3.7,47
Queen's Ice Cream,300,Ice Cream,Aurangabad,Vedant Nagar,Dessert Parlor,Good,3.7,19
Cafe Creme,350,"Fast Food,Desserts,Beverages",Aurangabad,Usmanpura,Quick Bites,Average,3.4,26
Cafe Durga,250,Cafe,Aurangabad,Nirala Bazar,Café,Average,2.7,22
Backstreet Cafe,400,Continental,Aurangabad,Nirala Bazar,Quick Bites,Good,3.7,17
Manbhavan Premium Thali Restaurant,500,North Indian,Aurangabad,Ulkanagari,Casual Dining,Average,3.4,15
Burger Basket -Fast Food,300,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.4,16
S Square,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.6,32
The Salt,650,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Average,3.4,29
Lakhotiya's Cakes,500,Bakery,Aurangabad,Usmanpura,Bakery,Average,3.2,5
Teaclub,100,"Fast Food,Tea",Aurangabad,Usmanpura,Quick Bites,Good,3.5,23
Cafe Creme,250,Fast Food,Aurangabad,Waluj,Quick Bites,Good,3.5,16
Silli Chilli,350,Chinese,Aurangabad,CIDCO,Quick Bites,Average,3.3,23
Hot Plate Restaurant,650,"North Indian,Mughlai,Chinese",Aurangabad,Usmanpura,Casual Dining,Good,3.8,89
Cake 'n' Bake,300,Bakery,Aurangabad,Vedant Nagar,Bakery,Average,3.4,9
Alankar Restaurant,500,"Mughlai,Indian,Chinese,Biryani,Hyderabadi,Kebab,Maharashtrian,Seafood",Aurangabad,Nirala Bazar,Casual Dining,Good,3.8,72
Farmish Sandwich,150,"Beverages,Healthy Food",Aurangabad,Ulkanagari,Quick Bites,Good,3.6,20
Patil Mama Vadapav Wale,150,Street Food,Aurangabad,Nyay Nagar,Quick Bites,Good,3.8,41
Sai Chinese Fast Food,300,"Chinese,Fast Food",Aurangabad,Gadia Vihar,Quick Bites,Average,3.3,19
4K's Fast Food,300,"Fast Food,Desserts,Chinese",Aurangabad,CIDCO,Quick Bites,Good,3.8,54
Loksewa Pure Veg Restaurant,200,North Indian,Aurangabad,Gulmandi,Quick Bites,Average,3.0,14
Bikaneer Mithaiwala,300,"Mithai,Bakery",Aurangabad,Waluj,Sweet Shop,Average,2.8,16
Madni Restaurant,200,"North Indian,Chinese,Fast Food",Aurangabad,Shahgunj,Quick Bites,Average,3.4,10
Hotel New Bawarchi,300,"North Indian,Chinese",Aurangabad,MIDC,Quick Bites,Average,3.4,12
Monginis,350,"Bakery,Desserts",Aurangabad,MIDC,Bakery,Average,3.1,11
Annapurna Mewad Bhoj,200,"North Indian,Maharashtrian",Aurangabad,CIDCO,Bhojanalya,Average,3.4,15
Hotel Rassa,200,"North Indian,Maharashtrian",Aurangabad,Ulkanagari,Quick Bites,Average,2.9,8
Om Veg Restaurant,250,North Indian,Aurangabad,CIDCO,Casual Dining,Average,3.3,17
Hotel Rana,500,"North Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,Good,3.8,75
Fun Food Etc,350,"South Indian,Chinese,Street Food",Aurangabad,Ulkanagari,Quick Bites,Good,3.5,12
Raseshwar,300,Fast Food,Aurangabad,Ulkanagari,Quick Bites,Average,3.2,13
Sarda's Food Mantra,700,"Chinese,Fast Food",Aurangabad,Ulkanagari,Casual Dining,Good,3.5,17
Hotel Great Punjab,400,North Indian,Aurangabad,MIDC,Quick Bites,Average,3.2,12
Food Junction,800,"Chinese,Fast Food,Gujarati,Maharashtrian,North Indian,Rajasthani",Aurangabad,CIDCO,Casual Dining,Average,3.4,15
Indiana Cake Boutique,350,"Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,Good,3.9,59
Feelme Rest O Cafe,400,"Cafe,Chinese",Aurangabad,Gadia Vihar,Café,Average,3.4,14
Tejas Dum Biryani,200,"North Indian,Chinese,Fast Food",Aurangabad,Usmanpura,Quick Bites,Average,3.1,11
Renu's Poli Bhaji Kendra,200,Maharashtrian,Aurangabad,Gadia Vihar,none,Average,3.2,5
Sip N' Brew,300,"Cafe,Continental",Aurangabad,CIDCO,Café,Average,3.3,12
Delite Oven Fresh,300,"Bakery,Desserts",Aurangabad,Nirala Bazar,Bakery,Average,3.0,6
Shri Ganesh Sabudana Vada,100,"Mithai,Maharashtrian",Aurangabad,Mondha,Quick Bites,Average,3.1,5
Midtown Cafe,150,"Fast Food,Chinese",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Roti And Rice,200,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Average,3.1,5
Cafe D3 Beyond Temptation,200,Fast Food,Aurangabad,Ulkanagari,Quick Bites,Average,3.0,5
Food Junction Missal Katta,300,Street Food,Aurangabad,Nirala Bazar,Quick Bites,Good,3.5,12
Priti Momos & Chinese Food Corner,350,"Momos,Chinese",Aurangabad,CIDCO,Quick Bites,Very Good,4.0,54
Salt & Spices,200,Rolls,Aurangabad,CIDCO,Quick Bites,Average,2.9,14
Shravani's Paratha House,400,North Indian,Aurangabad,Nirala Bazar,Quick Bites,Average,2.7,10
Parbhani Tahari Darbar,200,"Indian,Biryani",Aurangabad,Chikalthana,Quick Bites,Average,3.3,10
Khushi Fast Food,150,Fast Food,Aurangabad,Usmanpura,Quick Bites,Average,3.4,12
Shree Gajanan Canteen,150,North Indian,Aurangabad,CIDCO,Quick Bites,Average,3.2,6
Palkhi Roof Top  Veg Restaurant,450,"North Indian,Chinese",Aurangabad,Ulkanagari,Casual Dining,Average,3.2,10
Krishna Mewad Pure Veg,200,North Indian,Aurangabad,Mondha,Quick Bites,Average,3.4,12
Wow,250,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.1,9
Pokket Cafe,450,Cafe,Aurangabad,Gadia Vihar,Café,Average,3.3,9
Uttam Mithai,250,"Mithai,Fast Food",Aurangabad,Gulmandi,Sweet Shop,Good,3.6,54
Govinda Mewad Restaurant,350,"South Indian,North Indian",Aurangabad,Gulmandi,Casual Dining,Average,2.8,7
Punjab National Hotel,700,"North Indian,Chinese",Aurangabad,Gulmandi,Casual Dining,Very Good,4.1,88
Morya Veg Resturant,600,"Malwani,Mediterranean",Aurangabad,Gadia Vihar,Casual Dining,Average,2.8,13
Riwaayat,300,"North Indian,Mughlai,Chinese",Aurangabad,Prozone Mall-- Chicalthana,Food Court,Good,3.7,69
Dadaji's Cafe,350,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.4,13
A.R. Juice Center,100,Juices,Aurangabad,Anand Nagar,Beverage Shop,Not rated,-,-
U Like Pan Shop,100,Paan,Aurangabad,CIDCO,Paan Shop,None,NEW,NEW
Green Hut,300,North Indian,Aurangabad,Chikalthana,Food Court,Average,3.3,7
Food Stand Pure Veg Family Restaurant,300,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Average,3.3,10
Veg Petals,400,"North Indian,Chinese",Aurangabad,Usmanpura,Quick Bites,Average,3.4,57
Madhur Mewar,300,"North Indian,South Indian",Aurangabad,Gulmandi,Casual Dining,Not rated,-,-
7 Mugs Fastfood & Cafe,100,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.3,8
Chai Pakodi - The Urban Cafe,400,"Fast Food,Tea,Beverages",Aurangabad,Gadia Vihar,Quick Bites,None,NEW,NEW
Sakhis Kitchen,200,Fast Food,Aurangabad,CIDCO,Quick Bites,Good,3.7,54
Sai Sandesh Refreshment,100,"South Indian,North Indian",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Sadguru Nashta Center,200,Maharashtrian,Aurangabad,CIDCO,Quick Bites,Average,3.3,12
Creamy Nuts,200,"Desserts,Beverages",Aurangabad,Gadia Vihar,Dessert Parlor,Average,3.1,4
Parivar Mithai & Namkin,350,"Mithai,Fast Food",Aurangabad,Usmanpura,Sweet Shop,Average,3.1,6
New Chinese Corner,200,Chinese,Aurangabad,CIDCO,Kiosk,Average,3.1,6
Hotel Dawat Inn,800,North Indian,Aurangabad,Waluj,Casual Dining,Average,3.0,8
Cafe Delicious Dream,100,"Beverages,Ice Cream,Healthy Food",Aurangabad,Ulkanagari,Quick Bites,Not rated,-,-
Lucky Bakers,200,"Bakery,Desserts",Aurangabad,CIDCO,Bakery,None,NEW,NEW
New Adarsh Hotel,200,Fast Food,Aurangabad,Harsul,Quick Bites,Average,3.2,5
New Happy Foods,300,"Chinese,South Indian",Aurangabad,Gadia Vihar,Quick Bites,Average,3.1,7
Celebration Cakes & Baker's,300,"Bakery,Desserts",Aurangabad,MIDC,Quick Bites,Average,3.1,4
Swad Maharashtracha,100,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Zaika Chinese Fast Food,300,Chinese,Aurangabad,CIDCO,Quick Bites,Average,3.0,6
Shree Swami Samarth Mahila Gruh Udyog,150,Maharashtrian,Aurangabad,CIDCO,none,Not rated,-,-
Baker's Spot,100,Desserts,Aurangabad,Gadia Vihar,Dessert Parlor,Average,2.9,8
Food Lover,150,"Fast Food,Chinese",Aurangabad,CIDCO,none,None,NEW,NEW
Indian Chatpata Street Food,100,Fast Food,Aurangabad,Ulkanagari,Quick Bites,Not rated,-,-
Rasraj Juice & Snacks Center,300,"Fast Food,Beverages",Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Hotel Balaji,450,"Fast Food,Maharashtrian",Aurangabad,Usmanpura,Quick Bites,Average,2.8,4
Gopi Chaat & Chinese,150,"Chinese,Street Food",Aurangabad,CIDCO,none,Not rated,-,-
Indian Snacks,200,Street Food,Aurangabad,Shahgunj,Quick Bites,None,NEW,NEW
Eat N Smile,300,Fast Food,Aurangabad,Shahgunj,Quick Bites,None,NEW,NEW
Hotel Bagga International,800,"Mughlai,North Indian,Chinese,Continental,Biryani",Aurangabad,Hotel Bagga International-- Akashwani,Casual Dining,Good,3.7,76
Om Sai Hotel,300,North Indian,Aurangabad,MIDC,Quick Bites,None,NEW,NEW
Sharmas Fast Food Centre,100,"Fast Food,Chinese",Aurangabad,Ulkanagari,Quick Bites,None,NEW,NEW
Maya's Food,250,North Indian,Aurangabad,Chikalthana,none,None,NEW,NEW
Hotel Green Land,200,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Jab We Met cafe,150,Fast Food,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Foodies ET Al India Private Limited,300,North Indian,Aurangabad,MIDC,Quick Bites,Not rated,-,-
Dalchini Deli And Delivery,150,"North Indian,Italian,Fast Food",Aurangabad,CIDCO,Quick Bites,Average,3.1,4
Delish Caters,200,"North Indian,Kebab",Aurangabad,Harsul,none,Not rated,-,-
Royal Tea Snacks Chinese,100,"Chinese,Fast Food,Beverages",Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
Inspiration Chocolates,200,Desserts,Aurangabad,Chikalthana,Dessert Parlor,Not rated,-,-
Hotel Sai Leela,300,"South Indian,Chinese",Aurangabad,Ulkanagari,Quick Bites,Not rated,-,-
Gajanan Poli Bhaji Kendra,200,Maharashtrian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
SP's Food - Pure Veg,150,"North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Prathmesh Food Products,100,Bakery,Aurangabad,Gadia Vihar,Bakery,None,NEW,NEW
Ashish Omlate Center,100,Street Food,Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Vivan Bakers & Cafe,200,Desserts,Aurangabad,CIDCO,Dessert Parlor,Not rated,-,-
Nischit Kolhapur,550,North Indian,Aurangabad,Mondha,Quick Bites,Average,3.1,4
Vijay Snacks Corner,100,Fast Food,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Food Adda,200,North Indian,Aurangabad,Nirala Bazar,Quick Bites,Not rated,-,-
Cool 9 Cafe,300,Fast Food,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Tasty Treats,150,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Samosa Express,200,"Street Food,Fast Food",Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
Hotel Holiday,400,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Aarti Mewad Bhojnalaya,300,North Indian,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Shree Fast Food,300,"North Indian,Fast Food",Aurangabad,Gadia Vihar,Casual Dining,Not rated,-,-
Jannatul Firdaus,300,Biryani,Aurangabad,Jaswantpura,Quick Bites,Not rated,-,-
Harshshri Food Corner,200,"Chinese,South Indian,Fast Food,Street Food",Aurangabad,MIDC,Quick Bites,Not rated,-,-
Fresh Point Juice Box,100,Juices,Aurangabad,CIDCO,Beverage Shop,None,NEW,NEW
Fresh Juice Centre,150,"Beverages,Juices",Aurangabad,Mondha,Beverage Shop,Good,3.8,43
Shahi Darbar Restaurant,200,"North Indian,Chinese",Aurangabad,Shahgunj,none,None,NEW,NEW
Aswad Poli Bhaji Kendra,300,Maharashtrian,Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Frestelsen,300,Desserts,Aurangabad,CIDCO,Dessert Parlor,Not rated,-,-
Om Bakers Point,100,Bakery,Aurangabad,Ulkanagari,Bakery,Not rated,-,-
Annashri Foods South Indian,100,South Indian,Aurangabad,MIDC,Quick Bites,None,NEW,NEW
Monginis,350,"Bakery,Desserts",Aurangabad,CIDCO,Bakery,Not rated,-,-
Shahi Mughal Darbar,750,"North Indian,Mughlai,Chinese",Aurangabad,Shahgunj,Casual Dining,Very Good,4.4,228
Ashoka's Veg Restaurant,400,"South Indian,Chinese,North Indian",Aurangabad,Nirala Bazar,Quick Bites,Very Good,4.0,280
Icy Spicy,200,"Desserts,Fast Food",Aurangabad,CIDCO,Quick Bites,Very Good,4.3,278
Indiana Veg Restaurant,450,"South Indian,North Indian,Chinese,Fast Food",Aurangabad,CIDCO,Casual Dining,Very Good,4.1,284
Kareem's Fine Dining,700,"Biryani,Rolls,North Indian,Kebab",Aurangabad,Nirala Bazar,Casual Dining,Very Good,4.1,294
Bombay Bandra Famous Faluda & Chat,200,Desserts,Aurangabad,Shahgunj,none,Very Good,4.3,131
The Chocolate Room,500,"Cafe,Desserts",Aurangabad,CIDCO,Café,Very Good,4.0,208
Uttam Mithai Bhandar,200,"Mithai,Street Food",Aurangabad,Gulmandi,Sweet Shop,Very Good,4.2,244
Kream N Krunch,1000,"North Indian,Chinese,Continental,Italian",Aurangabad,Akashwani,Casual Dining,Very Good,4.2,407
Safa Restaurant,200,"Fast Food,North Indian",Aurangabad,Nirala Bazar,Quick Bites,Very Good,4.1,113
Mauj Restaurant,500,"Italian,Fast Food,North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Very Good,4.2,241
New Sagar Restaurant,200,"North Indian,Chinese,Mughlai",Aurangabad,Nirala Bazar,Quick Bites,Good,3.9,126
Kailash Veg Restaurant,300,North Indian,Aurangabad,MIDC,Casual Dining,Very Good,4.2,179
Unusual Cafe,550,Cafe,Aurangabad,CIDCO,Café,Good,3.7,97
CFC Shalimar Family Restaurant,300,"North Indian,Chinese",Aurangabad,Jaswantpura,Casual Dining,Very Good,4.2,113
Shri Rajeshwar Chat Centre,300,Street Food,Aurangabad,Gulmandi,Quick Bites,Not rated,-,-
Annapurna Idli,100,South Indian,Aurangabad,Ulkanagari,Quick Bites,Not rated,-,-
Sandwich Katta,150,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Nilkamal Snacks Center,200,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Cafe Heart Beat,200,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Royal Foodies,250,"North Indian,Fast Food,Chinese",Aurangabad,Waluj,Quick Bites,Not rated,-,-
Shrinivasan South Corner,400,"South Indian,North Indian",Aurangabad,Waluj,Quick Bites,Not rated,-,-
Take Away,350,"North Indian,Chinese",Aurangabad,Ulkanagari,Casual Dining,Good,3.5,58
Hotel Sai Sarang,400,North Indian,Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Cafe International,200,"Cafe,Beverages,Fast Food",Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Zanzanit Marathi Tadka,250,Maharashtrian,Aurangabad,Nirala Bazar,Food Truck,Not rated,-,-
Delite Foods And Cakes,150,Bakery,Aurangabad,CIDCO,Bakery,Not rated,-,-
Sunita Sweets,500,Mithai,Aurangabad,CIDCO,none,Not rated,-,-
Madhur Jain Veg,150,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
Girivandan Restaurant,250,"North Indian,Beverages",Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Patil Assal Kolhapuri,150,Fast Food,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Ravi Lunch Home,150,Maharashtrian,Aurangabad,Nirala Bazar,none,Not rated,-,-
Laxmi Bhuwan Hotel,400,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Sai Hotel,300,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
Shahibhoj Family Restaurant,500,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Not rated,-,-
