NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Om Sai South Indian Hotel,200,South Indian,Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Hotel Kanchan,500,"North Indian,Maharashtrian",Aurangabad,MIDC,Bar,None,NEW,NEW
Hotel Tirupati,300,"Chinese,Maharashtrian",Aurangabad,MIDC,Quick Bites,None,NEW,NEW
RajMandir Icecream,150,"Ice Cream,Desserts",Aurangabad,Sindhi Colony,Dessert Parlor,Very Good,4.0,49
Cafe Spark,200,"Fast Food,Beverages",Aurangabad,MIDC,Quick Bites,None,NEW,NEW
Swami Samarth Poli Bhaji Kendra,200,Maharashtrian,Aurangabad,Nyay Nagar,Quick Bites,None,NEW,NEW
Gravity Breakfast And Chinese Corner,350,"Chinese,Street Food",Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Khandesh Tadka,200,"Fast Food,Chinese",Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Sairam Hotel,200,Fast Food,Aurangabad,Chikalthana,Quick Bites,Not rated,-,-
Mughal Darbar Family Hotel,300,Mughlai,Aurangabad,Shahgunj,Quick Bites,Good,3.6,25
Rajdarbar Maratha Hotel,300,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Good,3.9,59
Nishant Park,650,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,Average,2.7,64
Lucky Natural Juice Centre,100,Juices,Aurangabad,Jaswantpura,Beverage Shop,Good,3.9,13
Arihant Cake & Cookies,350,"Bakery,Desserts",Aurangabad,Nirala Bazar,Bakery,Average,2.6,46
The Mughals,500,"North Indian,Mughlai",Aurangabad,Usmanpura,Quick Bites,Good,3.7,67
Egg Magic,400,"Street Food,Kebab",Aurangabad,CIDCO,Quick Bites,Average,3.4,37
Aditya Garden Restaurant,1000,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,Very Good,4.0,42
Rodo Cafe,300,Cafe,Aurangabad,MIDC,Quick Bites,Average,3.0,22
Healthy Bites,400,"Healthy Food,Chinese,Mughlai,Beverages",Aurangabad,Harsul,Casual Dining,Good,3.6,46
Swissbell Creamery,250,Desserts,Aurangabad,Usmanpura,Quick Bites,Good,3.9,54
Hotel New Shama,150,North Indian,Aurangabad,MIDC,Quick Bites,Very Good,4.0,40
Zalak,400,Maharashtrian,Aurangabad,Gulmandi,Quick Bites,Good,3.8,45
Maroosh,500,"Lebanese,North Indian,Middle Eastern",Aurangabad,Prozone Mall-- Chicalthana,Quick Bites,Good,3.8,53
Chaat Baat,200,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,Good,3.5,19
Cafe Durga,500,Fast Food,Aurangabad,MIDC,Quick Bites,Good,3.5,57
20-20 Chinese & North Indian,200,Chinese,Aurangabad,CIDCO,none,Good,3.6,16
This & That Patisserie & Restaurant,400,"Fast Food,Bakery",Aurangabad,Nyay Nagar,Quick Bites,Very Good,4.0,21
Hotel Pawan Putra,500,"Chinese,North Indian",Aurangabad,Harsul,Quick Bites,Good,3.7,44
MH20,500,North Indian,Aurangabad,Gadia Vihar,Casual Dining,Poor,2.3,59
Little Italy,1000,"Italian,Mexican",Aurangabad,Gadia Vihar,Casual Dining,Good,3.5,56
Sky Touch,600,"North Indian,Chinese,Continental",Aurangabad,CIDCO,Casual Dining,Good,3.6,48
Lalaji's,450,"Fast Food,Chinese,North Indian,South Indian",Aurangabad,MIDC,Quick Bites,Average,2.7,43
Madhuban Garden Restaurant,800,"North Indian,Italian",Aurangabad,Gadia Vihar,Casual Dining,Good,3.8,53
Mrignayani Restaurant And Bar,550,"Continental,Chinese",Aurangabad,Ulkanagari,Casual Dining,Good,3.6,51
Safa Juice Center,100,Juices,Aurangabad,CIDCO,Beverage Shop,Good,3.7,19
Nanded Chicken Biryani House,200,Biryani,Aurangabad,Shahgunj,Quick Bites,Average,3.0,25
Lucky Ice Cream,150,"Ice Cream,Desserts",Aurangabad,CIDCO,Dessert Parlor,None,NEW,NEW
Hotel New Vrundavan,400,"North Indian,Chinese",Aurangabad,Waluj,Quick Bites,Good,3.6,43
Kattakirr Misal Restaurant,200,"Maharashtrian,Street Food",Aurangabad,CIDCO,Quick Bites,Average,3.0,32
Hotel Atithi's Roof Top Restaurant,1200,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Average,3.4,62
Sai Prasad Bhojanalay,350,North Indian,Aurangabad,Usmanpura,Casual Dining,Good,3.7,39
Shiva's Veg Restaurant & Cafe,350,"North Indian,Chinese,South Indian",Aurangabad,CIDCO,Quick Bites,Average,2.7,27
Bento The Snackchat,350,"Cafe,Fast Food",Aurangabad,CIDCO,Café,Good,3.8,56
Jai Bhavani Restaurant,500,"Maharashtrian,North Indian",Aurangabad,Waluj,Quick Bites,Good,3.7,21
Kabab Junction,500,"North Indian,Kebab",Aurangabad,MIDC,Quick Bites,Good,3.6,28
Hotel Biryani House,450,"Biryani,Mughlai",Aurangabad,CIDCO,Casual Dining,Average,2.7,61
All New Donatos Pizza,300,Pizza,Aurangabad,Delhi Gate Area,Quick Bites,Average,3.3,36
Chopstick Chinese,800,Chinese,Aurangabad,Ulkanagari,Casual Dining,Good,3.6,43
Lucky Juice Center,150,"Juices,Pizza,Burger",Aurangabad,Jaswantpura,Quick Bites,Good,3.6,18
Adarsh Bakery,300,Bakery,Aurangabad,Usmanpura,Quick Bites,Good,3.7,50
Shri Deepali South Indian,100,South Indian,Aurangabad,CIDCO,Quick Bites,Good,3.8,29
Manmandir Pure Veg,300,"Chinese,Indian,South Indian",Aurangabad,Usmanpura,Quick Bites,Good,3.5,42
Jai Bhawani Chinese Center,200,Chinese,Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Hotel Jain Bhoj,400,North Indian,Aurangabad,CIDCO,Casual Dining,Good,3.7,39
Om Tulsi Restaurant,600,"Chinese,North Indian,South Indian",Aurangabad,CIDCO,Casual Dining,Good,3.9,50
Hotel Amrut Pure Veg Restaurant,300,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,Average,3.0,13
Hotel Paradise,500,"North Indian,South Indian",Aurangabad,Nirala Bazar,Casual Dining,Good,3.6,29
Mad Over Chicken,400,Fast Food,Aurangabad,Prozone Mall-- Chicalthana,Food Court,Good,3.7,42
Smiley Restaurant,350,"Chinese,North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,Average,3.4,33
Ess-Press-Oh,600,"Cafe,Healthy Food",Aurangabad,Chikalthana,Café,Good,3.6,43
Hotel Novelty,350,North Indian,Aurangabad,MIDC,Casual Dining,Good,3.9,45
Green Apple Family Restaurant,300,"North Indian,Continental,Chinese",Aurangabad,Delhi Gate Area,Quick Bites,Average,3.3,8
Invito Fine Dine,800,"North Indian,Italian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.6,29
KV's Fusion Dining,500,North Indian,Aurangabad,CIDCO,Casual Dining,Good,3.8,54
Spice Veg Restaurant,400,"North Indian,Chinese,Pizza",Aurangabad,Gulmandi,Casual Dining,Good,3.7,41
Lalaji's Executive,1000,"Chinese,Indian",Aurangabad,MIDC,Quick Bites,Average,3.4,35
All Season - Hotel Manor,1000,"Chinese,North Indian,Mughlai",Aurangabad,Hotel Manor-- Usmanpura,Casual Dining,Very Good,4.0,32
New Ludhiyana Dhaba,550,"North Indian,Maharashtrian,Chinese",Aurangabad,Waluj,Casual Dining,Average,3.4,28
Sapna Chinese Corner,400,Chinese,Aurangabad,Nyay Nagar,Quick Bites,Good,3.5,39
Bombay Kulfi,150,Desserts,Aurangabad,Akashwani,Dessert Parlor,Good,3.8,20
Dosa Plaza,300,South Indian,Aurangabad,Prozone Mall-- Chicalthana,Quick Bites,Average,2.6,31
Idli Street,500,"North Indian,Chinese,Continental",Aurangabad,Usmanpura,Casual Dining,Average,2.6,48
Hotel Venkatesh,200,"Chinese,South Indian,Street Food",Aurangabad,CIDCO,Quick Bites,Good,3.8,40
Cuba 3 Family Restro Bar,1200,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.5,32
Moksh Family Restaurant & Bar,600,"North Indian,Maharashtrian,Mughlai",Aurangabad,MIDC,Casual Dining,Good,3.6,33
Rumours Restaurant And Lounge,450,"Fast Food,Chinese,Continental,Beverages,Kebab",Aurangabad,Nirala Bazar,Lounge,Good,3.5,32
Familios Food Stop,500,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,Average,3.0,36
Manjiri,350,"South Indian,North Indian",Aurangabad,Nirala Bazar,Casual Dining,Good,3.6,37
Shanti Poli Bhaji Kendra,150,Maharashtrian,Aurangabad,Ulkanagari,Quick Bites,Good,3.6,15
Woodlot Garden Restaurant,800,"North Indian,Chinese",Aurangabad,Gulmandi,Quick Bites,Good,3.9,40
Fresh Juicebar,100,Juices,Aurangabad,Usmanpura,Beverage Shop,Average,3.4,9
Jalsa Pure Veg Restaurant,550,"North Indian,Chinese,Modern Indian",Aurangabad,CIDCO,Casual Dining,Average,3.4,34
China Town,400,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,Average,2.6,41
Joint Cafe,300,Cafe,Aurangabad,CIDCO,Café,Good,3.5,33
Pizza & Pasta Bite,150,"Pizza,Burger,Sandwich,Fast Food",Aurangabad,CIDCO,Quick Bites,Average,3.2,8
Gharghuti Kanduri Muton Hand,300,"North Indian,Indian",Aurangabad,Akashwani,Quick Bites,Good,3.6,22
Central Perk,250,"Fast Food,Street Food",Aurangabad,CIDCO,none,Average,3.3,18
Lazzat Chinese,200,Chinese,Aurangabad,Gadia Vihar,Quick Bites,Good,3.5,14
Mewad Hotel Pure Veg,200,North Indian,Aurangabad,Nirala Bazar,Quick Bites,Good,3.5,14
Get Inn Veg Restaurant,500,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,Good,3.6,46
Hotel Swagat Maratha,550,"North Indian,Maharashtrian",Aurangabad,Gulmandi,Casual Dining,Good,3.7,31
Scoop & Smile By Ice Valley,250,"Desserts,Fast Food",Aurangabad,CIDCO,Quick Bites,Good,3.7,19
Kohinoor Plaza,650,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Average,3.4,42
Mini Taj Family Restaurant,500,"North Indian,Mughlai",Aurangabad,Shahgunj,Casual Dining,Good,3.5,38
Rudra Food Court,500,Fast Food,Aurangabad,Gadia Vihar,Quick Bites,Good,3.5,31
Asra Mughal Darbar,400,Mughlai,Aurangabad,Shahgunj,Quick Bites,Average,2.6,38
Cafe Commentary,200,"Cafe,Fast Food",Aurangabad,Chikalthana,Café,Good,3.6,13
Hotel Uttam Maratha Veg Nonveg Restaurant,200,North Indian,Aurangabad,Sindhi Colony,Quick Bites,Average,3.1,15
Baskin Robbins,300,"Ice Cream,Desserts",Aurangabad,Ulkanagari,Dessert Parlor,Average,3.4,16
Hotel Morya,800,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,Good,3.7,29
Kailash Pav Bhaji,100,Fast Food,Aurangabad,CIDCO,Kiosk,Good,3.5,8
Chhotu Vada Pav,300,Fast Food,Aurangabad,Waluj,none,Good,3.6,13
Great Lucky Juice Centre,100,"Beverages,Juices",Aurangabad,Nirala Bazar,Beverage Shop,Good,3.6,21
Hotel Shiva Veg & Non Veg,300,"North Indian,Biryani",Aurangabad,CIDCO,Quick Bites,Good,3.5,32
Foodicted,400,Fast Food,Aurangabad,CIDCO,Quick Bites,Good,3.7,22
Mauli Poli Bhaji Kendra,200,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.4,16
Khalsa Punjabi Dhaba,700,North Indian,Aurangabad,Gadia Vihar,Casual Dining,Good,3.7,31
Annapurna's 540 West Rest'O'Bar,1000,"North Indian,Chinese,Hyderabadi",Aurangabad,CIDCO,Casual Dining,Good,3.6,28
Modak Pure Veg,500,"Chinese,North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,Average,3.3,34
Pohe Wala,100,North Indian,Aurangabad,CIDCO,none,Average,3.2,6
khalsa Dam Biryani Hotel,400,"Biryani,North Indian",Aurangabad,Usmanpura,Quick Bites,Average,3.0,11
Hotel Guru - Shrimant,300,North Indian,Aurangabad,CIDCO,Quick Bites,Good,3.7,33
Ekta Biryani House,150,Biryani,Aurangabad,Mukundwadi,none,Good,3.6,25
Laxmi Sandwich & Pizza Centre,100,"Chinese,Fast Food",Aurangabad,Ulkanagari,Quick Bites,None,NEW,NEW
Hotel Naivedya,450,North Indian,Aurangabad,Waluj,Casual Dining,Average,3.2,21
Kings Fast Food Centre,200,Fast Food,Aurangabad,Usmanpura,Quick Bites,Average,3.4,34
The Cheesy Bond Cafe,200,"Pizza,Fast Food,Beverages",Aurangabad,CIDCO,Café,Average,3.1,9
Indian Hotel,500,Chinese,Aurangabad,Usmanpura,Quick Bites,Average,3.0,14
Bawarchi Dum Biryani,500,"Biryani,Kebab",Aurangabad,Nirala Bazar,Quick Bites,Good,3.7,39
Hotel Sagar Palace,350,North Indian,Aurangabad,CIDCO,Quick Bites,Average,3.3,13
Hotel Gaurav Maratha,200,"North Indian,Chinese",Aurangabad,Nyay Nagar,Quick Bites,Good,3.6,36
Adil's Chinese Corner,150,Chinese,Aurangabad,Shahgunj,Quick Bites,Average,3.1,7
Tuljai Swaypak Ghar,400,North Indian,Aurangabad,Usmanpura,Quick Bites,Average,3.4,18
Supriya Restaurant & Bar,450,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Good,3.7,17
Golden Star Bakery,200,North Indian,Aurangabad,Shahgunj,Casual Dining,Good,3.6,18
Hotel Mrignayani,800,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,Good,3.6,20
UBQ by Barbeque Nation,450,"North Indian,BBQ,Biryani,Kebab",Aurangabad,Chikalthana,none,Average,3.4,5
Meraki,1400,"North Indian,Biryani",Aurangabad,Gadia Vihar,Lounge,Average,2.7,26
Hotel Prem Popular Punjab,800,North Indian,Aurangabad,MIDC,Quick Bites,Good,3.6,14
Hotel Surya,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.5,17
Hotel Green Olive,1000,"Continental,Chinese,Biryani,North Indian,Maharashtrian,South Indian,Mexican",Aurangabad,Hotel Green Olive-- Nirala Bazar,Casual Dining,Very Good,4.3,167
Nukkad,500,Cafe,Aurangabad,CIDCO,Café,Good,3.9,173
Mokoholic Juice Bar,300,"Juices,Desserts",Aurangabad,Mondha,Dessert Parlor,Very Good,4.2,137
Hotel VIP Maratha,500,"Maharashtrian,North Indian",Aurangabad,CIDCO,Casual Dining,Good,3.8,222
Shahi Bhoj Restaurant,400,North Indian,Aurangabad,CIDCO,Quick Bites,Good,3.9,165
Food-de-bollywood,800,"North Indian,Continental",Aurangabad,CIDCO,Casual Dining,Very Good,4.2,208
Pride Kitchen Hydrabadi Biryani,250,"Biryani,North Indian",Aurangabad,Usmanpura,Quick Bites,Good,3.8,106
Shawarma House,300,"Fast Food,Chinese,Lebanese,Rolls,Momos,Arabian",Aurangabad,Akashwani,Quick Bites,Good,3.9,136
Naaz Restaurant,250,"North Indian,Chinese",Aurangabad,MIDC,Casual Dining,Good,3.9,121
Bombay Bistro,500,Cafe,Aurangabad,Nyay Nagar,Café,Very Good,4.4,164
New Mughal Darbar,550,"Mughlai,Biryani",Aurangabad,CIDCO,Casual Dining,Poor,2.4,224
ZAINIMS,250,"Fast Food,Biryani",Aurangabad,CIDCO,Quick Bites,Good,3.6,92
Suvidha Veg Restaurant,250,"North Indian,Chinese,South Indian",Aurangabad,Waluj,Quick Bites,Very Good,4.3,162
Te Amo,900,"North Indian,Chinese,Continental",Aurangabad,Akashwani,Casual Dining,Very Good,4.1,144
Kakaji's Veg Restaurant,400,"North Indian,Chinese,Fast Food,Beverages",Aurangabad,CIDCO,Quick Bites,Good,3.7,117
Jodhpur Chat Bhandar,150,Street Food,Aurangabad,Akashwani,Quick Bites,Average,3.3,8
Sweet India,300,Mithai,Aurangabad,Anand Nagar,Sweet Shop,None,NEW,NEW
Green Park,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.6,24
Deshi Foodwala (Bapus Rasoi),150,North Indian,Aurangabad,Ulkanagari,Quick Bites,Average,2.9,5
Hyderabadi's Dum Biryani,300,Biryani,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Patiala Peg,1000,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,Good,3.5,20
Cafe Topping House,200,"Fast Food,Cafe,Ice Cream,Burger,Beverages",Aurangabad,Nirala Bazar,Quick Bites,Good,3.5,12
Navkar Veg Restaurant,200,"North Indian,Fast Food",Aurangabad,Waluj,Quick Bites,Average,3.2,5
Mind Blowing Naturals,300,"Ice Cream,Desserts",Aurangabad,Ulkanagari,Dessert Parlor,Average,3.2,11
Sandwich Factory,200,Sandwich,Aurangabad,CIDCO,none,None,NEW,NEW
The Lotus Multi Cuisine Restaurant,300,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,Average,3.2,26
Yummy Tummy Food Van,250,"Desserts,Ice Cream,Sandwich",Aurangabad,Gadia Vihar,Food Truck,Good,3.8,20
Devpriya's Floating Spirit Bar & Restaurant,800,"North Indian,South Indian,Chinese",Aurangabad,Nirala Bazar,Quick Bites,Good,3.8,29
Noopur,500,"North Indian,Maharashtrian,Fast Food",Aurangabad,Usmanpura,Casual Dining,Average,3.3,23
Hotel Jai Maharashtra Non-Veg,400,Maharashtrian,Aurangabad,Harsul,Casual Dining,Average,3.4,18
Amul Ice - Cream,200,Ice Cream,Aurangabad,Usmanpura,Dessert Parlor,Average,3.3,23
Hotel Konkan Kinara,650,"Maharashtrian,North Indian,Chinese,Seafood,Continental",Aurangabad,Gadia Vihar,Quick Bites,Good,3.6,22
Kathi Roll House,150,"Fast Food,Rolls",Aurangabad,CIDCO,none,Average,3.3,27
Tashan Talkies,500,"Cafe,Chinese,North Indian,South Indian,Street Food",Aurangabad,CIDCO,Quick Bites,Average,2.7,29
Monginis,350,"Bakery,Desserts",Aurangabad,Usmanpura,Bakery,Average,3.4,27
Desi Videshi Cafe,200,"Pizza,Street Food,Beverages,Sandwich",Aurangabad,Usmanpura,Quick Bites,Average,3.1,15
Bombay Cafe,500,Cafe,Aurangabad,CIDCO,Café,Good,3.5,23
Lazeez Chinese,200,Biryani,Aurangabad,Shahgunj,none,Good,3.5,13
Daji's Kitchen,400,"Fast Food,Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,Average,3.4,12
Sahara Hotel,400,"Chinese,North Indian,Street Food",Aurangabad,CIDCO,Quick Bites,Average,3.4,28
Seven Spices Garden Restaurant,300,North Indian,Aurangabad,Nirala Bazar,none,Average,3.3,20
Silver Inn,500,"North Indian,South Indian,Chinese",Aurangabad,Akashwani,Casual Dining,Average,3.4,23
Master Cook,500,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,Good,3.6,22
A S Club,800,"North Indian,South Indian,Chinese",Aurangabad,Waluj,Casual Dining,Good,3.5,17
Cool Down,200,"Fast Food,Desserts,Beverages",Aurangabad,Ulkanagari,none,Not rated,-,-
Green Chillies Family Restaurant,300,"North Indian,Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Melt 'n' Mellow,200,"Desserts,Ice Cream",Aurangabad,CIDCO,Dessert Parlor,Good,3.5,18
Renuka Pav Bhaji and Chinese Centre,150,Street Food,Aurangabad,Waluj,Quick Bites,Average,3.2,7
Rasraj Juice & Snack Centre,300,"Fast Food,Juices",Aurangabad,Usmanpura,Quick Bites,Good,3.7,25
Sharveen Executive,650,"North Indian,Mughlai,Chinese",Aurangabad,Gadia Vihar,Casual Dining,Average,3.4,19
Rajyog Rajasthani Restaurant,500,Rajasthani,Aurangabad,MIDC,Quick Bites,Average,3.3,9
Dreams Veg Fine Dine,800,"North Indian,South Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,Average,3.2,10
Kale Bandhu Restaurant,150,North Indian,Aurangabad,Chikalthana,Quick Bites,Good,3.6,19
Mannu Fish Restaurant,650,"Chinese,North Indian,Seafood",Aurangabad,CIDCO,Quick Bites,Good,3.6,25
Cafe Magic,300,Cafe,Aurangabad,Usmanpura,Café,Average,3.2,12
Shivam Family Restaurant,700,"Maharashtrian,Chinese",Aurangabad,Waluj,Casual Dining,Good,3.5,16
Daawat Family Garden Restaurant & Bar,600,North Indian,Aurangabad,Waluj,Quick Bites,Good,3.5,12
Spice Tree Family Restaurant,500,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,Average,3.4,14
Swad-E-Sindh,400,North Indian,Aurangabad,Usmanpura,Quick Bites,Average,3.3,14
Cafe Ttmm,200,Fast Food,Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
Hotel Amritsar Punjabi,900,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.7,19
Krispy Kream The Cake Shop,300,"Bakery,Desserts",Aurangabad,CIDCO,Bakery,None,NEW,NEW
GARNISH,300,North Indian,Aurangabad,CIDCO,Casual Dining,Good,3.5,16
Nandadeep's Floating Spirit,400,"North Indian,Chinese",Aurangabad,Harsul,Quick Bites,Average,3.4,16
Swad Maharashtracha,200,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Average,3.3,7
Cafe Crush,150,"Pizza,Burger",Aurangabad,CIDCO,Quick Bites,Average,2.8,5
