NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Hira Pav Bhaji,200,Fast Food,Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
Tasty Zone,150,Fast Food,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Twisty Potato,150,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,Average,3.4,18
Onkar's Momos & Snacks Corner,150,Fast Food,Aurangabad,Usmanpura,none,None,NEW,NEW
Vrindavan Pure Veg,450,"North Indian,Chinese,South Indian",Aurangabad,CIDCO,Casual Dining,Average,3.2,16
Smiley Bakers,100,Bakery,Aurangabad,Waluj,Bakery,Average,3.3,5
Cafe What's Up,300,Cafe,Aurangabad,Ulkanagari,Café,Average,2.7,16
Baba Cake Shop,300,Bakery,Aurangabad,CIDCO,Bakery,Good,3.5,17
Castle Executive,700,North Indian,Aurangabad,Nyay Nagar,Casual Dining,Good,3.6,22
Waffle House,300,Desserts,Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Hotel Lalaji Veg & NonVeg,350,"Chinese,Mughlai,Biryani",Aurangabad,Chikalthana,Quick Bites,Good,3.5,18
Roll Station,200,Rolls,Aurangabad,CIDCO,none,Average,3.4,16
Ajanta Mithai and Dry fruits,200,Desserts,Aurangabad,Shahgunj,Dessert Parlor,Average,3.3,8
Creamy Nuts,200,"Beverages,Sandwich",Aurangabad,Usmanpura,Café,Average,3.1,4
Chul,650,North Indian,Aurangabad,CIDCO,Casual Dining,Good,3.8,19
Cafe Jack N Jill,350,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.1,15
Salim Jajeera Restaurant,250,"North Indian,Chinese",Aurangabad,Nirala Bazar,Quick Bites,Average,3.3,8
Cafe Creme,300,"Cafe,Desserts",Aurangabad,Ulkanagari,Café,Poor,2.3,17
Sagar Soda & Lassi,150,Beverages,Aurangabad,CIDCO,Beverage Shop,Average,3.3,11
Shabri Thalipeeth Center,400,"North Indian,Fast Food",Aurangabad,CIDCO,Quick Bites,Average,3.4,14
Shagun Executive Restaurant,450,"North Indian,Chinese,South Indian",Aurangabad,Nirala Bazar,Casual Dining,Average,2.6,10
Hotel Palkhi,500,"North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,Average,3.3,19
Maratha Palace Family Restaurant,500,Maharashtrian,Aurangabad,Sindhi Colony,Casual Dining,Average,3.3,9
Fiza Hotel,550,"North Indian,Chinese,Maharashtrian",Aurangabad,CIDCO,Casual Dining,Average,3.2,13
Gharonda Restaurant & Bar,700,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Average,3.4,13
Riviera Celebration Restaurant,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.5,15
Red N Black,800,"Cafe,North Indian",Aurangabad,Akashwani,Café,Good,3.6,12
Punjab Shahi Chat,150,Street Food,Aurangabad,CIDCO,Quick Bites,Average,3.0,4
Punjabi Rasoi,650,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Average,3.4,10
Abhinandan,800,North Indian,Aurangabad,CIDCO,Casual Dining,Average,3.2,9
Vrindavan Dinning Hall,400,"Gujarati,Maharashtrian,Rajasthani",Aurangabad,MIDC,Casual Dining,Average,3.4,11
Mast Banarasi Paan,100,Paan,Aurangabad,CIDCO,Paan Shop,Average,3.4,7
Kwality Oven Fresh,150,Bakery,Aurangabad,Shahgunj,Bakery,Average,3.2,5
Fresh Cake Zone,250,Desserts,Aurangabad,CIDCO,Dessert Parlor,None,NEW,NEW
Sairaj Bar & Garden Restaurant,500,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,Good,3.5,4
HOTEL NATRAJ,400,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,Good,3.5,18
Zaika Dum Briyani,400,Biryani,Aurangabad,CIDCO,Quick Bites,Average,3.2,17
New Sawaji Maratha Veg & Nonveg,300,Maharashtrian,Aurangabad,CIDCO,Quick Bites,Average,3.4,12
Hotel Great Savera,200,"Biryani,Mughlai",Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
New Aurangabad Pan Center,150,Paan,Aurangabad,CIDCO,Paan Shop,Average,3.2,5
Karnival,600,North Indian,Aurangabad,Gadia Vihar,Casual Dining,Average,3.3,9
Spicy Chinese Fast Food,250,"Chinese,Fast Food",Aurangabad,Gadia Vihar,Quick Bites,None,NEW,NEW
My Start Up Cafe,400,Cafe,Aurangabad,CIDCO,Café,Average,2.8,11
City Bakers,100,"Desserts,Fast Food",Aurangabad,Gulmandi,Dessert Parlor,Average,3.4,13
Orange Juice Bar,150,"Juices,Ice Cream,Desserts",Aurangabad,CIDCO,Dessert Parlor,Good,3.5,13
Yours Cafe Shradda Restaurant,300,North Indian,Aurangabad,CIDCO,Quick Bites,Average,2.9,4
Laxmi Mewad Bhojnalay,150,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
J J Restaurant,200,South Indian,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
The Tulip Multi Cuisine Restaurant,600,North Indian,Aurangabad,CIDCO,Casual Dining,Average,2.9,12
Bamboo Veg Non Veg,500,"North Indian,Chinese",Aurangabad,Ulkanagari,Casual Dining,Average,3.4,17
Taisty Chinese,150,"Chinese,Fast Food,North Indian",Aurangabad,CIDCO,Quick Bites,Good,3.6,16
The Coffee Shop,100,"Fast Food,Beverages",Aurangabad,Gadia Vihar,Quick Bites,Average,3.1,6
Mansi Bakers,500,Bakery,Aurangabad,CIDCO,Bakery,Average,3.3,8
The Real Spice Kitchen,450,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,Average,2.9,8
V Pan Mandir,50,"Street Food,Beverages",Aurangabad,Mondha,Quick Bites,Average,3.3,12
Khadya Jatra,150,"North Indian,Hyderabadi",Aurangabad,Gulmandi,none,Average,3.1,4
D Sutra - Hotel Manor,1500,Finger Food,Aurangabad,Hotel Manor-- Usmanpura,Lounge,Average,3.3,8
Yara Di Gaddi,250,"North Indian,Burger",Aurangabad,CIDCO,Food Truck,Average,3.4,10
Hotel Sher-A-Punjab,500,North Indian,Aurangabad,Gadia Vihar,Casual Dining,Average,3.0,10
Cafe Enroute and Resto,250,"Fast Food,American,Beverages",Aurangabad,Nyay Nagar,Quick Bites,Not rated,-,-
Cafe Refresho,200,Cafe,Aurangabad,Ulkanagari,none,Average,3.0,6
Wat-a-Biryani,500,"Biryani,North Indian",Aurangabad,CIDCO,none,Average,2.8,9
New Shreyas Corner,350,"Fast Food,Desserts",Aurangabad,Nirala Bazar,Quick Bites,Average,3.0,4
Gokul  Vrindavan Sweets,200,Mithai,Aurangabad,CIDCO,Sweet Shop,Average,2.8,14
Hotel Peshwa Park,500,North Indian,Aurangabad,Ulkanagari,Casual Dining,Average,3.3,9
Yesha's Breakfast Junction,200,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Eshita's Corn N Cream,350,"Fast Food,Ice Cream",Aurangabad,CIDCO,Quick Bites,Average,3.1,4
The Mom's kitchen,350,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,Average,3.3,15
Hotel Dream Line,800,North Indian,Aurangabad,Waluj,Casual Dining,Average,3.0,4
Rajkamal,400,Ice Cream,Aurangabad,CIDCO,Dessert Parlor,Average,3.3,7
Sweet Heart Family Restaurant,300,"North Indian,Chinese,Mughlai",Aurangabad,CIDCO,Quick Bites,Average,3.2,6
Tawa Spot,150,Chinese,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Arabian Grill BBQ,450,"North Indian,Mughlai",Aurangabad,Jaswantpura,Quick Bites,None,NEW,NEW
Majha Kolhapuri Vadapao,300,"Maharashtrian,Street Food",Aurangabad,Ulkanagari,Quick Bites,Average,2.9,4
Shakti Fast Food And Kabab Corner,400,"North Indian,Kebab",Aurangabad,CIDCO,Quick Bites,Average,2.9,8
Jai Bhawani Veg Thali,300,South Indian,Aurangabad,CIDCO,Quick Bites,Average,2.9,5
The Five Elements - The One Hotel,500,North Indian,Aurangabad,CIDCO,Casual Dining,Average,3.2,9
Hotel Shivneri,600,North Indian,Aurangabad,CIDCO,Casual Dining,Average,3.2,8
Desi Tadka,600,North Indian,Aurangabad,Waluj,Dhaba,Average,3.0,9
Oven Bake,120,"Bakery,Pizza",Aurangabad,CIDCO,Bakery,Not rated,-,-
Chination,500,Chinese,Aurangabad,CIDCO,none,Not rated,-,-
Pruthvi Bar & Restaurant,400,North Indian,Aurangabad,Nirala Bazar,Quick Bites,Average,3.2,7
Red Chilli Executive,300,Hyderabadi,Aurangabad,Jaswantpura,Quick Bites,Average,3.3,11
Sharveen Classic Inn,400,"North Indian,South Indian,Chinese",Aurangabad,Waluj,Quick Bites,Average,3.2,8
Ashoka Restaurant,250,"Fast Food,North Indian",Aurangabad,Shahgunj,Quick Bites,Not rated,-,-
Hotel New Raigad,300,Maharashtrian,Aurangabad,CIDCO,Quick Bites,Average,3.3,11
Khandeshi Tadka,300,Indian,Aurangabad,Gadia Vihar,Quick Bites,Average,3.4,10
Hotel Chaupati Veg corner,100,"Street Food,Fast Food",Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Hotel Viraj,300,North Indian,Aurangabad,Waluj,Quick Bites,Not rated,-,-
Dalchini,200,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Maryam Tahari House,500,"Biryani,North Indian",Aurangabad,Nirala Bazar,Casual Dining,Average,3.2,11
Hotel Krazy Corner,200,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
A1 Laziz Pizza,300,Pizza,Aurangabad,Shahgunj,Quick Bites,None,NEW,NEW
Jagdamb Sandwich,200,Sandwich,Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Bageecha Restaurant,600,"North Indian,Seafood",Aurangabad,Usmanpura,Casual Dining,Average,2.9,7
DHANAVI'S Healthy Bites,200,Healthy Food,Aurangabad,Harsul,Quick Bites,Average,3.1,4
Food Kraft,600,"North Indian,South Indian",Aurangabad,Akashwani,Casual Dining,Average,2.8,11
Crown Chinese Restaurant,250,"Chinese,Fast Food",Aurangabad,Shahgunj,Quick Bites,None,NEW,NEW
Vijay Bhoj,300,North Indian,Aurangabad,Sindhi Colony,Quick Bites,Not rated,-,-
Kelvin 77,300,"Fast Food,Ice Cream",Aurangabad,CIDCO,Dessert Parlor,Very Good,4.2,157
Trupti Fast Food,350,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,Good,3.9,136
Mejwani Thali,300,Indian,Aurangabad,CIDCO,Quick Bites,Very Good,4.1,60
Central Perk,150,"Burger,Cafe,Coffee,Fast Food,Finger Food,Ice Cream,Sandwich",Aurangabad,Usmanpura,Quick Bites,Very Good,4.1,152
Creamland Restaurant,600,"Continental,Burger,Fast Food,North Indian,Chinese,BBQ,Kebab",Aurangabad,Gadia Vihar,Casual Dining,Very Good,4.1,145
Indiana Red Velvet,600,"North Indian,Chinese,Italian,Continental",Aurangabad,Gadia Vihar,Casual Dining,Very Good,4.2,121
Smokin' Joe's,600,"Pizza,Fast Food",Aurangabad,Nirala Bazar,Casual Dining,Average,2.9,123
Green Leaf,750,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,Excellent,4.8,799
The Irani Cafe,500,"Sandwich,Burger,North Indian,Mexican",Aurangabad,Nirala Bazar,Casual Dining,Good,3.5,113
Hotel Rana Veg Non Veg Restaurant,300,North Indian,Aurangabad,CIDCO,Quick Bites,Very Good,4.1,102
Dashmesh Restaurant,500,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,Very Good,4.0,110
Sai Prasad,300,"North Indian,Chinese",Aurangabad,Sindhi Colony,Quick Bites,Excellent,4.5,352
Eatalio's,400,"Cafe,Mexican,Italian,North Indian,South Indian",Aurangabad,Usmanpura,Café,Good,3.9,108
Cone-N-Cakes,300,"Desserts,Fast Food",Aurangabad,Usmanpura,Dessert Parlor,Very Good,4.4,263
Assal Gaonkari,500,"Biryani,Maharashtrian,North Indian",Aurangabad,CIDCO,Quick Bites,Very Good,4.0,93
Prashant Family Garden Restaurant,400,"Street Food,North Indian",Aurangabad,Vedant Nagar,Casual Dining,Not rated,-,-
Sai Restaurant,400,Chinese,Aurangabad,Mondha,Casual Dining,Average,3.0,10
Hotel Yashraj,500,North Indian,Aurangabad,Gadia Vihar,Casual Dining,Average,3.3,6
Taj Hotel,400,North Indian,Aurangabad,MIDC,Casual Dining,Average,2.8,11
Bombay Chinese Fast Food Corner,200,"Chinese,Fast Food",Aurangabad,MIDC,Quick Bites,None,NEW,NEW
Bombay Wala Feriha Shawarma,200,Rolls,Aurangabad,Shahgunj,none,None,NEW,NEW
Hotel Sai Palace,1300,"Mughlai,Chinese",Aurangabad,CIDCO,Casual Dining,Average,3.2,5
KFC,400,"Burger,Fast Food",Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
Hotel New Royal,500,"North Indian,Chinese",Aurangabad,MIDC,Casual Dining,Average,3.3,7
Raviraj Veg & Non-Veg Restaurant,700,North Indian,Aurangabad,CIDCO,Casual Dining,Average,3.2,6
Mahalaxmi Chat Bhandar,150,Street Food,Aurangabad,CIDCO,none,Not rated,-,-
Abhiruchi,650,"North Indian,Maharashtrian",Aurangabad,Ulkanagari,Casual Dining,Average,3.3,9
Om Snacks,300,"Fast Food,North Indian",Aurangabad,Harsul,Quick Bites,Not rated,-,-
Hotel Atharwa,700,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,Average,3.2,6
Tasty Ride,400,Fast Food,Aurangabad,CIDCO,Quick Bites,Average,3.2,6
-301°F!,300,Ice Cream,Aurangabad,Nirala Bazar,Dessert Parlor,Average,2.7,11
Delhi Chat,150,Street Food,Aurangabad,CIDCO,Quick Bites,Average,3.1,4
Tara Bakers And Restaurant,200,"Chinese,Fast Food,North Indian",Aurangabad,CIDCO,Quick Bites,Average,3.1,4
Makkhan Marke Veg Restaurant,150,"North Indian,Chinese",Aurangabad,CIDCO,none,Not rated,-,-
Angoor Bar & Garden Restaurant,440,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Average,2.8,5
Copains Coffee Cafe,300,Cafe,Aurangabad,Gadia Vihar,Café,Average,3.2,6
Chatpataz,400,"Street Food,Fast Food,North Indian",Aurangabad,Gadia Vihar,Quick Bites,Average,3.1,9
Sagar Juice Centre,200,Juices,Aurangabad,Sindhi Colony,none,Average,2.8,8
Lemon Green Bliss,300,"South Indian,Italian,Chinese",Aurangabad,Nirala Bazar,Quick Bites,Not rated,-,-
Krishna Leela Veg,300,"Gujarati,Rajasthani",Aurangabad,Gulmandi,Quick Bites,Average,3.0,7
Hotel Tulja Bhawani Swaraj,500,North Indian,Aurangabad,Chikalthana,Casual Dining,Average,3.2,8
Hot Box,300,North Indian,Aurangabad,Usmanpura,none,None,NEW,NEW
Sasta Pizza,200,"Pizza,Fast Food,Italian",Aurangabad,Usmanpura,none,Average,3.0,6
Hotel Maryam,350,"Biryani,North Indian",Aurangabad,Shahgunj,Quick Bites,Average,3.1,4
The Snack Shack,300,Kebab,Aurangabad,Nirala Bazar,Quick Bites,Average,3.2,5
Terrace Garden Restaurant,450,"North Indian,Fast Food",Aurangabad,Gulmandi,Quick Bites,Average,3.0,5
Spice 20 Veg Restaurant,300,North Indian,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Surbhi's Pure Veg,200,"South Indian,North Indian",Aurangabad,Ulkanagari,Quick Bites,Not rated,-,-
Food Lover,200,Fast Food,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Hotel Punjabi Tadka,350,North Indian,Aurangabad,Akashwani,Quick Bites,Average,3.0,4
Surbhi Family Restaurant & Bar,700,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,Average,3.4,6
Sai Catering,200,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Jai Bhawani Parcel Hotel,300,North Indian,Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Radha Amrut Dairy,100,Mithai,Aurangabad,CIDCO,Sweet Shop,Not rated,-,-
Om Sai Bar & Restaurant,1000,"North Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,Average,3.2,8
Apna Hotel,200,North Indian,Aurangabad,MIDC,none,None,NEW,NEW
Royal Tara Pan Center,150,Paan,Aurangabad,Mondha,Paan Shop,Average,2.9,5
Turban Tadka,400,North Indian,Aurangabad,Mondha,Quick Bites,Average,3.2,5
Hotel Mauli,300,North Indian,Aurangabad,Gulmandi,Quick Bites,Not rated,-,-
New Bharati,400,"North Indian,South Indian",Aurangabad,Usmanpura,Quick Bites,Average,2.9,6
New Zoom Bakers,300,Bakery,Aurangabad,Nirala Bazar,Bakery,None,NEW,NEW
Imperial Family Restaurant,400,North Indian,Aurangabad,CIDCO,Quick Bites,Average,3.1,8
Kinara Restaurant,250,"North Indian,Fast Food",Aurangabad,CIDCO,Quick Bites,Average,2.9,4
Brother's Snack Corner,250,"Fast Food,Beverages",Aurangabad,Ulkanagari,Quick Bites,Average,3.1,4
Monginis,300,"Bakery,Desserts",Aurangabad,CIDCO,Quick Bites,Average,3.2,7
Om Sai Canteen & Catering Canter,500,"North Indian,Chinese,South Indian",Aurangabad,MIDC,Quick Bites,Not rated,-,-
Singh Veg And Non Veg Restaurant,250,North Indian,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Purnabramha Poli Bhaji Center,150,Fast Food,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Pan Katta,50,Paan,Aurangabad,CIDCO,Paan Shop,Not rated,-,-
Mumbai Kulfi,150,Desserts,Aurangabad,Akashwani,Dessert Parlor,Average,2.9,6
Cafe Shreyas,100,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Veg Baker's,400,Bakery,Aurangabad,Harsul,Bakery,Average,3.1,5
Friends Chinese Fast Food Center,300,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Spicy China,200,Chinese,Aurangabad,Harsul,none,Not rated,-,-
Swad Family Restaurant,300,North Indian,Aurangabad,Gulmandi,Quick Bites,None,NEW,NEW
Hotel New Taj Restaurant,300,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Khushi Sandwich Center,300,"Fast Food,Sandwich",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
New Shalimar Family Restaurant,500,"North Indian,South Indian,Chinese",Aurangabad,CIDCO,Casual Dining,None,NEW,NEW
Green Apple Fast Food,200,Fast Food,Aurangabad,Chikalthana,none,Average,3.1,5
Hotel Rajwardhan,250,North Indian,Aurangabad,Ulkanagari,Quick Bites,None,NEW,NEW
Indian Restaurant,200,North Indian,Aurangabad,Gulmandi,none,Not rated,-,-
Hotel Amrapali,800,"North Indian,Chinese",Aurangabad,Sindhi Colony,Casual Dining,Not rated,-,-
Lajawab Dum Biryani,300,Biryani,Aurangabad,Gadia Vihar,Quick Bites,Average,2.8,6
Hotel Spice N Ice,250,"Chinese,South Indian,Street Food",Aurangabad,CIDCO,Quick Bites,Average,3.2,5
Royal Tea House and Khanawal,200,North Indian,Aurangabad,MIDC,Quick Bites,Not rated,-,-
Hotel Pancham,600,"Chinese,North Indian,Fast Food",Aurangabad,Akashwani,Quick Bites,Average,3.1,6
Saffroon Fastfood & Cafe,200,Fast Food,Aurangabad,Ulkanagari,none,Not rated,-,-
Hotel Shravani Pure Veg Rstaurant,200,North Indian,Aurangabad,Harsul,Quick Bites,Average,3.2,5
Anushka Chinese & Fast Food Center,200,Chinese,Aurangabad,Gadia Vihar,Quick Bites,None,NEW,NEW
Cafe Hot N Cold,200,Fast Food,Aurangabad,Chikalthana,Quick Bites,Not rated,-,-
Snowfield Pav Bhaji,300,Fast Food,Aurangabad,Sindhi Colony,Quick Bites,Average,2.8,6
Tulsi,500,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Cafe Hidden Place,300,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Top N Town,300,Fast Food,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Facebhook,400,Fast Food,Aurangabad,Gadia Vihar,Quick Bites,Average,3.1,5
Jalaram Foods,100,Fast Food,Aurangabad,Mondha,Quick Bites,Not rated,-,-
Hotel Yogesh Nisarg Family Restaurant,300,"Indian,Chinese",Aurangabad,Chikalthana,Quick Bites,Not rated,-,-
Pate Pooja,100,Street Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Shree Saiprasad,300,North Indian,Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
Sawariya Pav Bhaji Center,100,"North Indian,Fast Food",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Mariya Juice Center,150,"Juices,Beverages",Aurangabad,MIDC,Beverage Shop,Not rated,-,-
The Royal Biryani,200,"Biryani,North Indian",Aurangabad,Nirala Bazar,Quick Bites,Not rated,-,-
Cafe Sips & Bites,400,"Burger,Fast Food",Aurangabad,Gadia Vihar,Quick Bites,Average,3.0,4
Hotel Mitkar,600,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Not rated,-,-
Hotel Rajkamal,400,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Classio Resto,300,"North Indian,Chinese,South Indian,Beverages",Aurangabad,Nyay Nagar,Quick Bites,None,NEW,NEW
Hotel Shree Krishna,350,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Not rated,-,-
