NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Hotel Yash Restaurant,300,"North Indian,Fast Food",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Indian Naturals,800,"Fast Food,Desserts",Aurangabad,CIDCO,Casual Dining,None,NEW,NEW
Hotel Sai Veg & Non Veg Restaurant,300,Maharashtrian,Aurangabad,CIDCO,Quick Bites,Average,2.9,4
Swad Pav Bhaji & Chinese Corner,200,"Fast Food,Chinese,North Indian",Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
Food Express- The Skycourt Hotel,400,"North Indian,South Indian,Continental",Aurangabad,The Skycourt Hotel,none,Not rated,-,-
Hotel Galaxy,300,Fast Food,Aurangabad,Sindhi Colony,Quick Bites,Average,3.0,4
Hotel Angan,700,"North Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,Average,3.2,5
Hotel Bapus,300,Maharashtrian,Aurangabad,Sindhi Colony,Quick Bites,Not rated,-,-
Hotel Royal Palace,500,North Indian,Aurangabad,Sindhi Colony,Casual Dining,Not rated,-,-
Hotel Dwarka,400,North Indian,Aurangabad,MIDC,Casual Dining,Not rated,-,-
Puneri Swad,100,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Wine Bar & Restaurant,200,"Fast Food,North Indian,Biryani",Aurangabad,CIDCO,Bar,Not rated,-,-
Hotel Prince,500,"North Indian,Fast Food",Aurangabad,CIDCO,Bar,None,NEW,NEW
New City Chinese Centre,200,"Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,Average,3.0,4
Tara Bikaner Sweets and Bakers,300,"Mithai,Bakery",Aurangabad,CIDCO,Sweet Shop,Not rated,-,-
Hotel Swagat Maratha,200,Maharashtrian,Aurangabad,Usmanpura,Quick Bites,Average,2.9,4
Scoopy Doo,250,"Ice Cream,Desserts",Aurangabad,Sindhi Colony,Dessert Parlor,Not rated,-,-
Navab's,500,Mughlai,Aurangabad,CIDCO,none,Not rated,-,-
Mini Taj Family Restaurant,800,"Chinese,Mughlai,North Indian",Aurangabad,Shahgunj,Casual Dining,Average,3.1,4
Rock Sea,500,"North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,Average,3.0,4
Asif Jah Dhaba,400,North Indian,Aurangabad,Waluj,Quick Bites,Not rated,-,-
Hotel Green,200,North Indian,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Fresh Cake Bakers,250,Bakery,Aurangabad,Sindhi Colony,none,Not rated,-,-
Googly Restaurant,300,North Indian,Aurangabad,CIDCO,Casual Dining,Not rated,-,-
Hotel Om Sai Lila,500,"North Indian,Chinese",Aurangabad,Shahgunj,Casual Dining,Not rated,-,-
Paratha Point,100,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Sethi's,600,"North Indian,Hyderabadi",Aurangabad,CIDCO,none,Not rated,-,-
Hotel Vijay Maratha,200,"North Indian,Biryani,Desserts",Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
Red Chilly's Chinese Corner,200,"Chinese,Fast Food",Aurangabad,MIDC,none,Not rated,-,-
Dalchini Cafe & Resto,350,"North Indian,South Indian,Chinese",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Garden Court,400,North Indian,Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
VIP Punjab Hotel,500,North Indian,Aurangabad,Akashwani,Casual Dining,Not rated,-,-
Hotel Varad 7/12,500,"North Indian,Maharashtrian",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Maetree Mess and Hotel,150,North Indian,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Gogola,60,Desserts,Aurangabad,CIDCO,Dessert Parlor,Not rated,-,-
Hotel Vrindha,450,"Chinese,North Indian,South Indian",Aurangabad,Sindhi Colony,Quick Bites,Not rated,-,-
Anand Palace,350,North Indian,Aurangabad,CIDCO,Casual Dining,Not rated,-,-
Wazwan Restaurant,100,North Indian,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Swad Pan Shop,100,Paan,Aurangabad,Ulkanagari,Paan Shop,None,NEW,NEW
Hotel Kanta Fast Food,200,Fast Food,Aurangabad,CIDCO,none,Not rated,-,-
Funky Thela,150,Beverages,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Maithili,250,"North Indian,Chinese,Beverages",Aurangabad,Mukundwadi,Quick Bites,Not rated,-,-
Pankajkumar and Sons,150,Bakery,Aurangabad,Ulkanagari,Bakery,Not rated,-,-
Kohinoor Dum Biryani & Kabab,300,"Biryani,Kebab",Aurangabad,Harsul,none,Not rated,-,-
Mezbaan Family Garden Restaurant,300,North Indian,Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Hotel Rubee Gardan Restaurant,250,North Indian,Aurangabad,Usmanpura,Casual Dining,Not rated,-,-
Hotel Red Stone,250,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Shri Sai Tasty - Baba VadaPav,200,Fast Food,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Ansh Dhaba Cafe,200,Fast Food,Aurangabad,Harsul,Quick Bites,Not rated,-,-
Anjali Veg Restaurant,200,North Indian,Aurangabad,Chikalthana,Quick Bites,Not rated,-,-
Dhaba Junction,450,"North Indian,Chinese,Fast Food",Aurangabad,Mukundwadi,Dhaba,None,NEW,NEW
"The Common Man Restaurant,",500,"Chinese,North Indian,South Indian",Aurangabad,Sindhi Colony,Quick Bites,Not rated,-,-
Ajanta Restaurant,800,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Not rated,-,-
Sai Restaurant Bar & Lodging,600,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,Not rated,-,-
Mayur Mewad,400,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Himalaya,600,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,Not rated,-,-
Sai Surya Restro,500,Indian,Aurangabad,Usmanpura,Quick Bites,Not rated,-,-
Yaba Pan Shop,100,Paan,Aurangabad,CIDCO,Paan Shop,None,NEW,NEW
Koyla,500,"Biryani,Fast Food",Aurangabad,Ulkanagari,Quick Bites,Good,3.5,131
Falahaar,400,"Fast Food,Sandwich",Aurangabad,CIDCO,Quick Bites,Good,3.8,100
Flames Restaurant,300,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Very Good,4.1,131
Sai Prasad Pure Veg Restaurant,250,"Maharashtrian,North Indian",Aurangabad,CIDCO,Quick Bites,Good,3.7,69
Marrakesh,700,"Lebanese,Mediterranean,Mughlai",Aurangabad,CIDCO,Casual Dining,Good,3.7,129
Siddhi Restaurant,500,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Very Good,4.0,140
Shan-e-Punjab,450,North Indian,Aurangabad,Mondha,Casual Dining,Good,3.9,108
Malabar Specialized Biryani,250,"Biryani,Kebab,Rolls",Aurangabad,Mondha,Quick Bites,Good,3.7,38
Naivedya,500,North Indian,Aurangabad,CIDCO,Casual Dining,Very Good,4.2,281
Tastation,350,"Fast Food,Pizza",Aurangabad,CIDCO,Quick Bites,Good,3.9,94
Shahenaz,500,"North Indian,Mughlai,Kebab,Chinese,Seafood",Aurangabad,CIDCO,Quick Bites,Good,3.5,100
Bhalla Chat Centre,150,Street Food,Aurangabad,Shahgunj,Quick Bites,Good,3.9,88
Swad Restaurant,400,North Indian,Aurangabad,Usmanpura,Quick Bites,Good,3.7,131
Hotel Janta Darbar,500,"North Indian,Chinese",Aurangabad,MIDC,Casual Dining,Good,3.8,71
Café Woodies,400,"Cafe,Bakery",Aurangabad,Usmanpura,Café,Very Good,4.0,157
Hotel Anand Palace,500,North Indian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Fill & Chill,500,"North Indian,Chinese,Continental",Aurangabad,Hotel Green Olive-- Nirala Bazar,Casual Dining,Not rated,-,-
Delhi Food Factory,700,North Indian,Aurangabad,CIDCO,none,Not rated,-,-
Jay Babaji Bhojnalaya,200,North Indian,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Tillus Touch,200,"North Indian,Chinese",Aurangabad,MIDC,Quick Bites,Not rated,-,-
Sai Fast Food,150,"Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Torana,300,Maharashtrian,Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Aditi Pure Veg,200,"North Indian,Fast Food",Aurangabad,CIDCO,none,Not rated,-,-
Sky Line,350,"North Indian,South Indian,Fast Food,Chinese",Aurangabad,Nirala Bazar,Quick Bites,Not rated,-,-
Guzzlers,1000,"North Indian,Asian,Italian,Continental,Beverages",Aurangabad,Nirala Bazar,Casual Dining,None,NEW,NEW
The Yellow Chef,400,Fast Food,Aurangabad,Nirala Bazar,Quick Bites,None,NEW,NEW
Chawla's 2 online.com,400,"Chinese,North Indian,Mughlai",Aurangabad,CIDCO,none,Not rated,-,-
Hotel Regal Plaza,600,"North Indian,Maharashtrian,Chinese",Aurangabad,MIDC,Casual Dining,Not rated,-,-
Food Singh,500,Awadhi,Aurangabad,CIDCO,none,Not rated,-,-
Aditya Restaurant,500,North Indian,Aurangabad,Sindhi Colony,Casual Dining,Not rated,-,-
Pari Fast Food,300,Fast Food,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Krishna Tea Bhojanalay,250,North Indian,Aurangabad,CIDCO,Bhojanalya,Not rated,-,-
Mr & Mrs Biryani,250,Biryani,Aurangabad,CIDCO,none,None,NEW,NEW
The Good Stuff,200,"Ice Cream,Desserts",Aurangabad,Mondha,Dessert Parlor,Not rated,-,-
Navnath Veg Restaurant,500,"South Indian,Indian,Maharashtrian",Aurangabad,CIDCO,Casual Dining,Not rated,-,-
Indian Tawa Spot,150,Chinese,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Hotel Al-Sadaf,300,North Indian,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Mahalaxmi Idly Wada Dosa South Centre,300,"South Indian,Street Food",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Hot Spot Chinese Corner,150,"Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,Not rated,-,-
Hotel Shivshahi Family Restaurant,400,Maharashtrian,Aurangabad,Chikalthana,Casual Dining,Not rated,-,-
Hotel Waradi That,400,"North Indian,Maharashtrian,Chinese",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Annapurna Bhojanalya,150,"North Indian,Fast Food",Aurangabad,CIDCO,Bhojanalya,Not rated,-,-
Hotel K.B.C,300,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,None,NEW,NEW
Hotel Wood Leaf Veg Restaurant,200,"North Indian,Chinese",Aurangabad,Chikalthana,Quick Bites,None,NEW,NEW
A1 Dhaba,300,"North Indian,Continental,Beverages",Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Hotel Samadhan,700,"North Indian,Maharashtrian,Chinese",Aurangabad,Chikalthana,Casual Dining,None,NEW,NEW
Hotel Swaraj Family Garden Restaurant,350,"North Indian,Chinese",Aurangabad,Chikalthana,Quick Bites,None,NEW,NEW
Heart Of Flavour,200,Bakery,Aurangabad,MIDC,none,Not rated,-,-
Antarang Family Garden Restaurant,500,"Modern Indian,Maharashtrian,BBQ,Asian",Aurangabad,Chikalthana,Casual Dining,None,NEW,NEW
The Sea Land,350,"Seafood,North Indian",Aurangabad,MIDC,Food Court,Not rated,-,-
Pakwan Family Restaurant,350,"Biryani,North Indian,Mughlai",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Hotel Sai Krupa,500,"Modern Indian,Maharashtrian",Aurangabad,Chikalthana,Casual Dining,None,NEW,NEW
Friends Veg Chinese,200,"Chinese,Fast Food",Aurangabad,Ulkanagari,Quick Bites,None,NEW,NEW
Shawarma King Adil Feel In Saudi,200,"Lebanese,Fast Food",Aurangabad,Shahgunj,Quick Bites,None,NEW,NEW
Hotel Tuljai,400,Maharashtrian,Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Hotel Suramai,250,"North Indian,Seafood",Aurangabad,Waluj,Quick Bites,None,NEW,NEW
Jai Bhawani Dhaba,200,Maharashtrian,Aurangabad,MIDC,Quick Bites,None,NEW,NEW
Sagy's Restaurant,400,"Fast Food,Maharashtrian",Aurangabad,Ulkanagari,Quick Bites,Not rated,-,-
Food Planet,300,Fast Food,Aurangabad,CIDCO,none,None,NEW,NEW
Hotel New Jagdamba,400,Maharashtrian,Aurangabad,Chikalthana,Quick Bites,None,NEW,NEW
Giner Hotel,800,"North Indian,Chinese,Mughlai",Aurangabad,MIDC,Casual Dining,Not rated,-,-
Kake Ka Hotel,400,North Indian,Aurangabad,CIDCO,none,None,NEW,NEW
Chinese Grill,300,Chinese,Aurangabad,Shahgunj,Quick Bites,None,NEW,NEW
Shahi Darbar,250,"Biryani,Chinese,North Indian",Aurangabad,Jaswantpura,Quick Bites,None,NEW,NEW
Chatak Matak,200,Maharashtrian,Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Aai Saheb,100,Street Food,Aurangabad,Gadia Vihar,Quick Bites,Not rated,-,-
Hotel Tarang,500,"North Indian,Maharashtrian",Aurangabad,MIDC,Quick Bites,None,NEW,NEW
Hotel A R D,250,"North Indian,Chinese",Aurangabad,Mukundwadi,Quick Bites,Not rated,-,-
Hotel Godavari,400,North Indian,Aurangabad,Gadia Vihar,Casual Dining,Not rated,-,-
Yaadgar Fast Food Centre,300,"North Indian,Fast Food",Aurangabad,Usmanpura,Quick Bites,None,NEW,NEW
Hotel Khandesh Tadka,300,"Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Antrang Family Garden Restaurant,600,"North Indian,Maharashtrian",Aurangabad,Usmanpura,Casual Dining,None,NEW,NEW
Jai Bhawani Snacks Corner,200,"Fast Food,North Indian",Aurangabad,Waluj,Quick Bites,None,NEW,NEW
New Welcome Chinese Fast Food and Restaurant,250,"Chinese,Biryani",Aurangabad,Mondha,Quick Bites,None,NEW,NEW
Hotel Lakhan,700,"North Indian,Chinese",Aurangabad,Gulmandi,Casual Dining,Not rated,-,-
Fresh Chinese Corner,200,"Chinese,North Indian",Aurangabad,Gulmandi,Quick Bites,None,NEW,NEW
Labela Hotel,200,"North Indian,Hyderabadi",Aurangabad,Nirala Bazar,Quick Bites,Not rated,-,-
Joytimes,400,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Not rated,-,-
Raisina Family Restaurant & Cafeteria,300,Indian,Aurangabad,Nyay Nagar,Quick Bites,Not rated,-,-
Hotel Avon International,500,"North Indian,Chinese,Maharashtrian",Aurangabad,Mukundwadi,Casual Dining,None,NEW,NEW
Hotel Maitri,300,"Chinese,Indian",Aurangabad,MIDC,Quick Bites,Not rated,-,-
Sainath Pure Veg,300,North Indian,Aurangabad,Nyay Nagar,Quick Bites,None,NEW,NEW
Sahara Family Restaurant,0,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,None,NEW,NEW
Hotel Jalgaon Bharit Centre,350,North Indian,Aurangabad,CIDCO,Quick Bites,Very Good,4.1,88
Coffee & Cookies,400,Cafe,Aurangabad,CIDCO,Café,Good,3.8,134
Blue Cilantro - Keys Select Hotel,800,"North Indian,Chinese,Italian,Continental",Aurangabad,Hotel Keys The Aures-- Vedant Nagar,Casual Dining,Very Good,4.1,76
Samosa Express,350,Fast Food,Aurangabad,Nirala Bazar,Quick Bites,Good,3.9,125
Laziz Pizza,350,"Fast Food,Pizza",Aurangabad,Gadia Vihar,Quick Bites,Good,3.7,166
Lalaji's,350,"Chinese,Indian",Aurangabad,Nirala Bazar,Quick Bites,Average,3.4,114
Dera Punjab,450,"Mughlai,Chinese,North Indian",Aurangabad,Usmanpura,Casual Dining,Good,3.7,143
Restro7,400,Fast Food,Aurangabad,MIDC,Quick Bites,Good,3.6,64
Softy Corner,200,"Ice Cream,Desserts",Aurangabad,Nirala Bazar,Dessert Parlor,Very Good,4.1,86
Cafe Coffee Day,400,Cafe,Aurangabad,Usmanpura,Café,Good,3.7,92
Tandoor Restaurant & Bar,900,"North Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,Very Good,4.0,98
Sindh Punjab Fine Dine,600,North Indian,Aurangabad,MIDC,Casual Dining,Good,3.9,99
The Hyde-out Cafe,1200,Cafe,Aurangabad,Akashwani,Café,Good,3.6,101
Cafe Ninety9,350,"Cafe,Chinese,Italian,Fast Food",Aurangabad,Ulkanagari,Café,Very Good,4.1,113
Kareem's Kabab & Biryani,650,"Mughlai,Biryani",Aurangabad,Chikalthana,Casual Dining,Good,3.5,54
Goli Vada Pav,200,Street Food,Aurangabad,Usmanpura,Quick Bites,Good,3.5,144
National Hyderabadi Dum Biryani,250,"Biryani,North Indian",Aurangabad,Shahgunj,Quick Bites,Good,3.9,77
Udupi Shrikrishna Veg Restaurant,200,North Indian,Aurangabad,Nyay Nagar,Quick Bites,Very Good,4.0,51
New Maratha Hotel,600,"North Indian,Maharashtrian",Aurangabad,Gulmandi,Casual Dining,Very Good,4.1,132
Sai Panchavati Pav Bhaji and Pulav Center,250,Street Food,Aurangabad,Sindhi Colony,Quick Bites,Good,3.9,68
Chinese Corner,500,Chinese,Aurangabad,Nirala Bazar,Quick Bites,Very Good,4.0,103
Baker's Lounge,500,"Italian,Continental,Fast Food",Aurangabad,CIDCO,Casual Dining,Average,3.0,87
KA Lounge,1200,"North Indian,Continental",Aurangabad,Akashwani,Lounge,Very Good,4.0,85
Devpriya Veg Restaurant,400,"South Indian,North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,Good,3.9,71
Revelry The Cake House,350,Desserts,Aurangabad,Nirala Bazar,Quick Bites,Very Good,4.0,85
YumWich,350,"Fast Food,Beverages",Aurangabad,CIDCO,Quick Bites,Very Good,4.3,98
Yo-China Chinese Fast Food,300,Chinese,Aurangabad,Nirala Bazar,Casual Dining,Good,3.6,46
Aaswad Pure Veg,350,"North Indian,Fast Food,Maharashtrian",Aurangabad,Nirala Bazar,Casual Dining,Good,3.9,78
Kozy Fine Dine,800,"North Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,Very Good,4.0,89
Angeethi Restaurant,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,Good,3.9,103
Cafe Bakers,300,"Bakery,Fast Food,Pizza",Aurangabad,CIDCO,Bakery,Good,3.8,50
Cream Stone,400,"Desserts,Beverages",Aurangabad,Chikalthana,Dessert Parlor,Very Good,4.1,65
Bombay A1 Tawa Spot,500,"North Indian,Chinese",Aurangabad,Chikalthana,Casual Dining,Good,3.7,41
Cake N Bake,200,"Bakery,Cafe",Aurangabad,Usmanpura,Quick Bites,Good,3.5,59
M.R. Khaliya House,200,Biryani,Aurangabad,Jaswantpura,Casual Dining,Good,3.9,47
Monginis,200,"Bakery,Desserts",Aurangabad,Nirala Bazar,Bakery,Good,3.6,106
Cafe Creme,300,Desserts,Aurangabad,CIDCO,Dessert Parlor,Good,3.8,70
Sai Panchvati,450,North Indian,Aurangabad,Sindhi Colony,Casual Dining,Good,3.8,83
Krishna Chat House,100,Fast Food,Aurangabad,Akashwani,none,Good,3.8,39
Balle Balle - Hotel Manor,800,North Indian,Aurangabad,Hotel Manor-- Usmanpura,Casual Dining,Very Good,4.1,92
Mazaali Biryani,300,"North Indian,Biryani",Aurangabad,Ulkanagari,Quick Bites,Good,3.8,32
Dairy Don,200,"Desserts,Ice Cream",Aurangabad,Ulkanagari,Dessert Parlor,Very Good,4.0,32
Shail Stock Exchange Bar,400,"Cafe,Fast Food",Aurangabad,Usmanpura,Café,Good,3.9,66
Mokoholic 2.0 Juice Bar & Café,300,"Desserts,Juices",Aurangabad,CIDCO,Dessert Parlor,Average,3.1,69
Hotel Maratha,600,"Maharashtrian,North Indian",Aurangabad,CIDCO,Casual Dining,Average,2.8,67
Shake N Bites,150,"Beverages,Cafe",Aurangabad,Prozone Mall-- Chicalthana,Beverage Shop,Good,3.6,72
Lokmanya's South Indian Cafe,200,South Indian,Aurangabad,CIDCO,Quick Bites,Good,3.8,59
Crazy Bite,400,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,Average,2.6,60
Shree Aayojan's Idli Stop,200,South Indian,Aurangabad,CIDCO,Quick Bites,Very Good,4.0,64
Cafe Royal De,350,"Fast Food,Desserts,Beverages",Aurangabad,MIDC,Quick Bites,Good,3.8,48
Lake View Restaurant and Cafe,500,"North Indian,Fast Food",Aurangabad,CIDCO,Casual Dining,Good,3.9,48
Kareem's Chinese,650,"Chinese,Momos",Aurangabad,Prozone Mall-- Chicalthana,Casual Dining,Good,3.6,54
Gurukrupa Fast Food Center,200,"Chinese,Street Food",Aurangabad,Gadia Vihar,Quick Bites,Good,3.8,30
Zabis Ismail Restaurant,300,"North Indian,Fast Food,Beverages",Aurangabad,Shahgunj,Quick Bites,Good,3.9,35
The Cake Factory,250,"Bakery,Desserts",Aurangabad,Sindhi Colony,Bakery,Good,3.5,14
Right Choice Juice Centre,100,Juices,Aurangabad,Gadia Vihar,Beverage Shop,Good,3.8,26
Hotel Shivneri,300,"North Indian,Chinese",Aurangabad,Ulkanagari,Quick Bites,Good,3.9,55
Pulav,300,"South Indian,North Indian",Aurangabad,Ulkanagari,Quick Bites,Very Good,4.0,59
Moghlai Biryani House,300,"Biryani,Kebab",Aurangabad,Nirala Bazar,Quick Bites,Good,3.8,51
Indian Aroma,300,North Indian,Aurangabad,Usmanpura,Quick Bites,Good,3.8,46
